DateTime,SN,ModelName,TypeModel,DeviceName,Result,F4,Caps,Num,Close-F4,Close-Caps,KBLight,KB-Close,Power,Charge-White,Charge-Yellow,N-Camera
2026-02-22 03:45:43,3X45QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 03:47:47,1V95QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 03:49:35,FQW5QH4,JD16ARL,0_0,A1B-A,Pass,5_200,5_200,5_200,0_3,0_3,,,50_200,10_400,10_200,5_300
2026-02-22 03:50:10,B0Y5QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 03:50:48,HT95QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 03:52:37,CW45QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 03:53:13,G0Y5QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 03:53:52,BW45QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 03:57:26,FM15QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 04:04:52,C0B5QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 04:06:27,JQ25QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 04:07:08,HXT4QH4,JD16ARL,0_1,A1B-A,Pass,5_200,5_200,5_200,0_3,0_3,,,,10_400,10_400,5_300
2026-02-22 04:08:01,G2X5QH4,JD16ARL,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 04:09:59,J2X5QH4,JD16ARL,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 04:11:54,33X5QH4,JD16ARL,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 04:13:27,52Y5QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 04:14:06,DLX5QH4,JD16ARL,0_0,A1B-A,Fail_Caps,5_200,5_200,5_200,0_3,0_3,,,50_200,10_400,10_200,5_300
2026-02-22 04:15:59,JLX5QH4,JD16ARL,0_0,A1B-A,Pass,5_200,5_200,5_200,0_3,0_3,,,50_200,10_400,10_200,5_300
2026-02-22 04:16:49,42Y5QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 04:18:10,4S16QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 04:18:48,4MX5QH4,JD16ARL,0_0,A1B-A,Pass,5_200,5_200,5_200,0_3,0_3,,,50_200,10_400,10_200,5_300
2026-02-22 04:19:24,6S16QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 04:20:00,9S16QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 04:20:36,GQ05QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 04:21:18,5BYLPH4,JD16ARL,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 04:23:22,55Y5QH4,JD16ARL,0_0,A1B-A,Pass,5_200,5_200,5_200,0_3,0_3,,,50_200,10_400,10_200,5_300
2026-02-22 04:24:14,6M05QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 04:24:56,75Y5QH4,JD16ARL,0_0,A1B-A,Pass,5_200,5_200,5_200,0_3,0_3,,,50_200,10_400,10_200,5_300
2026-02-22 04:25:34,C5Y5QH4,JD16ARL,0_0,A1B-A,Pass,5_200,5_200,5_200,0_3,0_3,,,50_200,10_400,10_200,5_300
2026-02-22 04:29:30,50X5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 04:30:12,70X5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 04:30:50,1M9LPH4,JD16ARL,0_0,A1B-A,Pass,5_200,5_200,5_200,0_3,0_3,,,50_200,10_400,10_200,5_300
2026-02-22 04:32:54,D0X5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 04:33:56,G0X5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 04:36:23,J0X5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 04:38:19,1WS5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 04:38:53,2WS5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 04:39:33,4WS5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 04:41:15,6WS5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 04:42:42,HXT4QH4,JD16ARL,0_1,A1B-A,Pass,5_200,5_200,5_200,0_3,0_3,,,,10_400,10_400,5_300
2026-02-22 05:35:25,DWS5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 05:35:59,9WS5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 05:37:33,HWS5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 05:38:31,2XS5QH4,JD16ARLVSC,1_1,A1B-A,Fail_KBlight,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 05:39:06,6XS5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 05:39:46,8XS5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 05:41:01,GVS5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 05:52:16,2YS5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 05:53:45,CXS5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 06:03:11,D2V5QH4,JD16ARLVSC,1_1,A1B-A,Fail_KBlight,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 06:07:21,G2V5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 06:07:58,B5Y5QH4,JD16ARL,0_0,A1B-A,Pass,5_200,5_200,5_200,0_3,0_3,,,50_200,10_400,10_200,5_300
2026-02-22 06:08:37,33V5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 06:09:31,43V5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 06:15:42,7QY4QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:16:19,8QY4QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:16:59,JXS5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 06:17:52,D465QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:18:30,F465QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:19:11,HRK5QH4,JD16ARLVPR,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 06:19:46,JRW4QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:20:32,4N15QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:25:07,2R05QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:25:42,6FQ4QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:28:37,8C16QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:29:39,FFQ4QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:33:39,1GQ4QH4,JD16ARLVPR,1_0,A1B-A,Fail_Caps,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:34:15,6GQ4QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:34:51,5GQ4QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:35:26,8GQ4QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:36:03,CFQ4QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:36:39,DGQ4QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:37:15,BGQ4QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:38:14,JS35QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:38:50,1T35QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:39:28,4T35QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:41:28,3T35QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:42:14,BT35QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:43:25,JFQ4QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:44:48,GT35QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:45:29,1V35QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:48:09,7V35QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:48:46,8T35QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:52:08,82K5QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:53:13,C2K5QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:53:47,F2K5QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:54:44,J2K5QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:55:21,C7L5QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:57:03,CML5QH4,JD16ARLVPR,0_0,A1B-A,Pass,5_200,5_200,5_200,0_3,0_3,,,50_200,10_400,10_200,5_300
2026-02-22 06:57:39,BV35QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:58:38,8K15QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 06:59:13,H2K5QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:05:55,J2V5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 07:10:31,9PH6QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:12:03,BPH6QH4,JD16ARL,1_0,A1B-A,Fail_Charge-white,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:12:41,FPH6QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:13:16,JPH6QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:14:19,7PH6QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:21:01,3ML6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:21:36,5ML6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:22:42,9ML6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:23:19,8ML6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:23:55,BML6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:24:33,DML6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:25:09,HML6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:25:44,1NL6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:26:19,2NL6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:26:55,3NL6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:28:25,7NL6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:29:41,FV35QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:30:22,2CM6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:30:58,3CM6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:31:35,5CM6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:32:43,8CM6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:36:41,DCM6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:38:48,JCM6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:40:11,2DM6QH4,JD16ARLVPR,1_0,A1B-A,Fail_Charge-white_Charge-yellow,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:40:40,3DM6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:41:23,83C5QH4,JD16ARLVPR,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 07:42:45,7DM6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:44:12,4CB5QH4,JD16ARLVPR,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 07:44:48,DDM6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 07:45:26,FDM6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 08:01:40,BCM6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 08:02:35,1FM6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 08:03:11,2FM6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 08:03:47,3FM6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 08:04:23,4FM6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 08:06:40,CQY4QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 08:07:16,CFM6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 08:07:51,DFM6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 08:08:31,DXS5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 08:13:59,F2V5QH4,JD16ARLVSC,1_1,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,,10_400,10_200,5_300
2026-02-22 08:15:11,DLL6QH4,JD16ARLVPR,1_0,A1B-A,Fail_Power,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 10:05:37,4QH6QH4,JD16ARL,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
2026-02-22 10:06:06,FCM6QH4,JD16ARLVPR,1_0,A1B-A,Pass,5_200,5_200,5_200,0_10,0_3,500_5000,0_5,20_300,5_400,10_400,5_300
